-0.40285 -1.19068 0.03339 -1.18341 1.13779 -1.20711 -0.15902 -1.15828 -0.30751 -0.14668 24
1.31073 -0.86259 -0.86000 0.42458 -1.04165 0.49613 -0.33462 -1.09114 -2.10707 -0.28507 24
0.36079 -0.67434 -0.10720 -0.52819 -0.27188 -0.82078 0.02513 -1.12982 -0.99888 -0.21461 24
0.53981 -1.07167 -0.70642 -0.41508 -0.42477 -0.49076 -0.28922 -0.99995 -1.50167 -0.19434 24
0.76972 -0.32829 -0.06779 -0.11540 -0.40221 -1.13963 0.30130 -0.67547 -0.96555 -0.58839 24
0.89877 -1.00773 -1.25314 -0.20574 -0.05786 -2.13921 0.05346 0.55442 -1.30450 -1.08599 24
-0.00039 -1.18214 -0.55324 -0.97384 0.40664 -1.57518 -0.14034 -0.61163 -0.82103 -0.36445 24
0.82059 -0.57104 -0.20503 -0.00701 -0.39682 -0.39113 0.02872 -1.02085 -1.24491 -0.38473 24
0.57695 -0.46623 0.14857 -0.16842 0.29929 -0.91708 0.22678 -0.84182 -0.65841 -0.56208 24
0.02795 -0.92454 -0.06517 -0.82292 0.15640 -0.76127 -0.12215 -1.32044 -0.82764 -0.06163 24
0.76578 -0.12516 0.17977 -0.06310 0.03294 -1.64262 0.54609 -0.35583 -0.54929 -0.86650 24
0.96359 -0.53018 -0.16477 0.19454 -0.28838 -0.19732 0.03765 -1.00774 -1.24873 -0.45825 24
0.12156 -1.10700 -0.51365 -0.82642 0.33769 -1.41865 -0.11823 -0.64243 -0.87010 -0.38700 24
0.57464 -0.17590 0.43187 -0.15696 0.34857 -1.31638 0.48070 -0.70297 -0.37074 -0.70548 24
1.27823 -0.38790 -0.13755 0.53581 -0.89809 0.60094 -0.03521 -1.41054 -1.65987 -0.27324 24
0.30800 -0.75973 -0.28253 -0.62020 0.21647 -1.63351 0.13577 -0.49232 -0.73046 -0.56574 24
0.34597 -1.02515 -0.69150 -0.66101 0.08536 -1.61230 -0.04767 -0.35735 -1.02206 -0.54776 24
-0.14097 -1.53704 -0.84150 -1.14237 0.53536 -1.41776 -0.38808 -0.66865 -0.98058 -0.23986 24
-0.70515 -1.64682 -0.85564 -1.84789 0.81903 -2.60734 -0.26645 -0.32730 -0.54307 -0.27817 24
-0.13650 -1.54560 -1.08269 -1.26675 0.26854 -1.93650 -0.33263 -0.34482 -1.07212 -0.33682 24
0.19352 -0.74293 -0.03981 -0.65839 0.29475 -1.23090 0.08542 -0.88718 -0.65878 -0.37391 24
0.74081 -0.16751 0.34295 -0.00382 -0.07051 -0.85217 0.38479 -0.92878 -0.69083 -0.56700 24
0.54135 -0.72489 0.04401 -0.18128 -0.16966 0.26446 -0.16503 -1.65315 -1.17559 -0.02805 24
0.81661 -0.61233 -0.33475 -0.05466 -0.33703 -0.71557 0.05806 -0.76825 -1.21725 -0.50096 24
1.16389 -0.19739 -0.20105 0.30023 -0.30447 -1.33040 0.43633 -0.17870 -0.99421 -0.96872 24
-0.05823 -0.50837 0.58207 -0.77424 0.67014 -1.13614 0.24311 -1.26894 -0.17756 -0.26237 24
-0.58792 -1.16755 -0.35914 -1.64350 1.03060 -3.00065 0.12496 -0.13388 -0.08899 -0.55446 24
0.75001 -0.53267 -0.02904 -0.01000 -0.00331 -0.51319 0.10170 -0.96091 -0.97865 -0.47827 24
1.10442 -0.08047 0.40964 0.45465 -0.55524 0.32944 0.22727 -1.49790 -1.14327 -0.32857 24
-0.00210 -0.71283 -0.20693 -0.99989 0.61923 -2.72650 0.36073 -0.01001 -0.24743 -0.79523 24
0.63438 -0.67736 -0.21540 -0.22733 -0.57173 -0.22617 -0.08577 -1.30764 -1.33511 -0.14578 24
-0.10675 -1.49846 -0.84943 -1.12619 0.37555 -1.38269 -0.38038 -0.70417 -1.04783 -0.21139 24
0.33687 -0.44184 0.30004 -0.41817 0.49297 -1.27680 0.30696 -0.82144 -0.39447 -0.55230 24
-0.07470 -1.25298 -0.21044 -0.87490 0.39677 -0.25008 -0.39870 -1.57787 -0.96299 0.11748 24
0.17352 -0.54093 0.84771 -0.30930 0.77836 0.37749 -0.00107 -2.04480 -0.40102 0.02137 24
1.13685 0.62203 1.29198 0.61525 -0.70548 0.38982 0.65916 -1.88311 -0.68833 -0.30298 24
0.36186 -1.41110 -0.48936 -0.34484 0.52259 0.44613 -0.58641 -1.50472 -1.30438 -0.01409 24
0.73596 -0.05995 0.56597 0.04455 -0.20158 -0.46116 0.38163 -1.28242 -0.70277 -0.40471 24
1.03519 -0.39962 0.06145 0.36262 0.01056 -0.12997 0.13715 -0.99325 -1.04358 -0.57213 24
0.73688 -0.25038 0.95586 0.33679 0.06024 1.48706 -0.02822 -2.49681 -0.89985 0.14923 24
0.46931 -0.28354 0.66204 -0.13948 0.33499 -0.28167 0.24326 -1.48184 -0.50189 -0.29187 24
0.03098 -1.23051 -0.95246 -1.10839 0.37845 -2.62011 -0.00747 0.16771 -0.79446 -0.71316 24
0.50702 -0.40403 0.62750 -0.05428 0.30316 0.26831 0.07741 -1.77039 -0.67939 -0.13366 24
0.72691 -0.68579 -0.25451 -0.10560 -0.36198 -0.30062 -0.05975 -1.11850 -1.27942 -0.29434 24
0.36360 -0.61734 0.10356 -0.42494 0.08734 -0.69753 0.07099 -1.17902 -0.79298 -0.27501 24
0.04144 -1.34194 -0.77441 -0.96706 0.21232 -1.31926 -0.29778 -0.69968 -1.08357 -0.25885 24
0.10307 -1.10138 -0.69164 -0.95852 0.04412 -1.81497 -0.07587 -0.43954 -0.96307 -0.42089 24
1.19818 0.40460 0.82281 0.55529 -0.83612 0.04333 0.56556 -1.49170 -0.92085 -0.42057 24
0.81244 -0.29898 0.08113 0.00334 -0.39374 -0.66730 0.24754 -0.97265 -1.00201 -0.47175 24
0.22889 -0.99164 -0.28095 -0.62600 0.18813 -0.74057 -0.15958 -1.08552 -0.96618 -0.21099 24
-0.12092 -1.01660 -0.13442 -0.96772 1.02626 -1.78138 0.04418 -0.56987 -0.31370 -0.51083 24
1.04811 -0.00428 0.59365 0.44532 -0.38618 0.31471 0.29026 -1.55542 -0.97271 -0.33839 24
0.20478 -1.09980 -0.96731 -0.96397 -0.06971 -2.41031 0.01355 0.06075 -1.01400 -0.65555 24
-0.76069 -1.61356 -0.63656 -1.83014 0.81258 -2.13593 -0.32189 -0.73124 -0.53487 -0.08528 24
0.82807 -0.39989 -0.19021 -0.06504 -0.39873 -1.09651 0.25055 -0.60801 -1.05261 -0.61761 24
0.30796 -0.52104 0.59057 -0.25817 0.85928 -0.34637 0.13700 -1.39628 -0.34815 -0.33130 24
0.43783 -0.94044 -0.62027 -0.55939 -0.26916 -1.18774 -0.08545 -0.66032 -1.21088 -0.38560 24
0.65426 -1.09693 -0.82531 -0.31476 -0.54732 -0.38817 -0.32772 -0.96014 -1.64660 -0.21267 24
0.35804 -0.30391 0.40472 -0.40642 0.35877 -1.36282 0.39939 -0.83158 -0.35437 -0.56124 24
-0.35597 -1.43885 -0.72573 -1.39972 0.87703 -2.31662 -0.16256 -0.25811 -0.55153 -0.46184 24
0.23821 -0.65046 0.27492 -0.46269 0.65741 -0.81439 0.10937 -1.11379 -0.47049 -0.37299 24
-0.14781 -1.18228 -0.51625 -1.11597 1.08328 -2.45810 0.04817 -0.03439 -0.34170 -0.72013 24
0.19170 -0.96615 -0.30133 -0.69087 0.30425 -1.12808 -0.07387 -0.84742 -0.83696 -0.33902 24
-0.56046 -0.89452 0.19392 -1.46154 0.90190 -2.15364 0.15748 -0.85335 -0.02728 -0.27341 24
0.65558 -0.16668 0.83753 0.13818 0.17322 0.39641 0.20448 -1.84518 -0.64182 -0.17088 24
0.10997 -0.64878 0.09747 -0.73981 0.38912 -1.48096 0.19037 -0.83135 -0.47573 -0.41892 24
-0.15950 -0.92747 0.43652 -0.77568 1.06511 -0.36088 -0.12123 -1.63667 -0.33330 -0.04027 24
0.14069 -0.38346 0.61805 -0.52862 0.90892 -1.32868 0.37943 -0.94791 -0.04575 -0.53701 24
0.63764 0.04368 0.68348 -0.09208 -0.47696 -0.50047 0.42949 -1.45738 -0.70274 -0.27192 24
1.27397 -0.31794 -0.07509 0.53731 -0.77155 0.36509 0.05706 -1.26396 -1.52074 -0.38059 24
0.22763 -0.78833 -0.05063 -0.60892 0.09839 -0.78995 -0.02804 -1.16962 -0.84563 -0.20460 24
0.29617 -0.29991 0.63916 -0.39473 0.04099 -0.42072 0.22572 -1.60892 -0.55866 -0.12892 24
0.23911 -0.88520 -0.30408 -0.64578 0.61543 -1.69045 0.09346 -0.39309 -0.59629 -0.63880 24
0.22650 -1.51237 -0.79492 -0.64234 0.37616 -0.32727 -0.54535 -1.08284 -1.31805 -0.12026 24
0.23576 -1.38431 -1.15031 -0.88889 -0.10331 -1.63963 -0.29317 -0.30675 -1.33700 -0.41898 24
0.49294 -0.83667 -0.05652 -0.20743 0.51773 -0.35411 -0.08613 -1.09859 -0.85105 -0.37366 24
0.49332 -0.84259 -0.56210 -0.49399 -0.18676 -1.37750 0.01591 -0.50485 -1.10505 -0.51085 24
-0.03714 -1.11779 -0.26073 -0.89564 0.61745 -1.15763 -0.14938 -0.93639 -0.68792 -0.26170 24
0.58793 -1.00229 -0.53052 -0.26412 0.09098 -0.58461 -0.18715 -0.82977 -1.21340 -0.39996 24
0.16263 -0.61236 0.22591 -0.59797 0.79417 -1.46999 0.24599 -0.73203 -0.27840 -0.56407 24
0.39044 -0.84618 -0.52737 -0.58911 0.25313 -1.91609 0.13038 -0.15984 -0.79585 -0.72552 24
0.46228 -0.83531 -0.38624 -0.45801 -0.28117 -0.79211 -0.08048 -0.96469 -1.18206 -0.27554 24
-0.24618 -1.32558 -0.63310 -1.29464 0.19710 -1.59057 -0.25491 -0.82269 -0.91132 -0.12925 24
0.40572 -0.25378 0.52567 -0.32646 -0.02341 -0.69138 0.29667 -1.34011 -0.58381 -0.27960 24
-0.54880 -1.39749 -0.48873 -1.54743 1.13050 -2.40375 -0.10827 -0.37613 -0.29322 -0.41623 24
0.68917 -0.43908 0.00595 -0.14706 -0.53710 -0.44932 0.10747 -1.20812 -1.13929 -0.27036 24
0.39811 -0.79172 -0.03717 -0.34828 0.47767 -0.68236 -0.01155 -0.99879 -0.75892 -0.39836 24
-0.96647 -0.15334 -0.23389 -0.15508 -0.81031 0.93134 0.40676 -1.36576 -0.01327 0.26836 25
-0.01316 -0.26788 0.06512 -0.18166 -0.39135 0.32682 0.88871 0.09315 0.71637 0.81838 25
-0.67013 -1.16861 -0.43683 0.10221 0.06651 0.84757 0.53259 -0.51341 -0.63063 0.12462 25
-0.51759 -0.02589 -0.10897 0.05278 -0.62219 0.99750 0.74054 -1.50739 0.05410 0.34823 25
-1.09371 -0.53249 -1.00443 -0.15108 -0.49387 0.81548 0.43131 -1.22871 -0.40856 1.07231 25
-0.48660 -0.86140 0.04058 0.00181 -0.16785 0.73391 0.56184 -0.28641 -0.13250 -0.11228 25
-0.33553 -0.26590 -0.01306 0.05231 -0.41940 0.84343 0.78688 -0.96936 0.11118 0.30251 25
-0.19976 0.58320 0.80804 0.25613 -0.92903 1.36382 0.90709 -2.22634 0.37890 -0.63183 25
-0.22064 -0.59893 -0.24039 0.23960 -0.04903 0.92710 0.90701 -0.98241 -0.27093 0.37356 25
-0.62749 -0.49544 -0.22175 -0.32713 -0.53576 0.40332 0.49255 -0.05365 0.36491 0.67792 25
-0.14664 -0.12024 0.41413 0.07724 -0.49307 0.85850 0.84205 -0.89425 0.34706 -0.08094 25
-0.65704 -0.73540 -0.81482 0.01212 -0.14846 0.75864 0.67053 -0.84963 -0.39308 0.96749 25
-0.71510 -0.43321 -0.44213 -0.33243 -0.57094 0.43213 0.49687 -0.26739 0.29066 0.93298 25
-1.18170 -1.40616 -0.98154 -0.02333 0.03134 0.84973 0.25921 -0.62600 -0.99636 0.42882 25
-0.07260 -0.44262 -0.04083 -0.13157 -0.27303 0.37795 0.86096 0.07219 0.50898 0.77283 25
0.57298 0.12256 0.15299 0.33208 -0.15912 0.79633 1.45897 -1.04413 0.49835 0.81810 25
-1.31843 -0.49723 -0.60542 0.08536 -0.58897 1.35242 0.29145 -2.12195 -0.83997 -0.01097 25
-1.12031 -0.61356 -0.41412 -0.20301 -0.59351 0.82485 0.25575 -0.90371 -0.25859 0.23605 25
-0.83157 -0.63235 -0.61415 0.16932 -0.25717 1.14018 0.59056 -1.58409 -0.68035 0.34594 25
-0.96789 -0.24837 0.23914 -0.06947 -0.80919 1.09915 0.31384 -1.39368 -0.08790 -0.55297 25
0.25402 -0.44106 0.85597 0.27034 -0.12983 0.87485 0.99340 -0.44919 0.29678 -0.66821 25
-0.72468 -0.18981 -0.58698 -0.14610 -0.61061 0.73657 0.62599 -1.11511 0.05813 0.99574 25
-1.01939 -0.60445 -0.73495 -0.08249 -0.44113 0.88892 0.42699 -1.18390 -0.43568 0.65020 25
-1.44157 -0.98107 -1.22024 -0.47797 -0.48221 0.43178 0.08281 -0.26302 -0.36048 1.24384 25
-0.04578 -0.29154 0.65882 0.01112 -0.42319 0.69897 0.79800 -0.33073 0.50489 -0.31218 25
-0.71025 -0.21815 0.01413 0.03036 -0.62736 1.05685 0.55599 -1.42833 -0.09513 -0.07796 25
-1.35305 -0.51224 -0.24473 0.45060 -0.50813 1.93746 0.30742 -3.07894 -1.36411 -1.02455 25
-0.52243 -0.39777 0.13039 0.01714 -0.46691 0.89824 0.60800 -0.91724 0.01284 -0.10584 25
-0.98397 -0.83893 -0.62249 -0.37819 -0.43596 0.41177 0.28680 -0.02071 -0.01839 0.80118 25
-0.07687 -0.38752 0.33796 0.19292 -0.24096 0.90585 0.89063 -0.81639 0.09975 -0.15507 25
-0.36888 -0.53367 -0.17576 0.03188 -0.25420 0.74926 0.74792 -0.66252 -0.01521 0.41500 25
-0.99975 -0.87245 -0.56363 0.47273 -0.06983 1.62265 0.53331 -2.32636 -1.35076 -0.37976 25
-0.77889 -0.97224 0.09516 -0.00155 -0.24350 0.89019 0.35263 -0.49616 -0.36439 -0.53477 25
-1.06140 -0.70183 -0.59299 -0.25661 -0.50427 0.66683 0.29723 -0.61157 -0.20352 0.58275 25
-0.47143 -0.25822 -0.14816 -0.18206 -0.55836 0.57823 0.65982 -0.53073 0.35480 0.65082 25
-0.28999 -0.75518 0.28750 0.32723 -0.05154 1.13302 0.75090 -1.01542 -0.40879 -0.62409 25
-0.53465 -0.44880 -0.08989 0.23357 -0.30725 1.16742 0.70933 -1.50911 -0.39540 -0.09730 25
-0.23724 -0.27336 0.04953 -0.14945 -0.47015 0.50591 0.76616 -0.27099 0.50328 0.56535 25
-0.35669 -0.74699 0.57756 0.07982 -0.24748 0.86856 0.56912 -0.37098 -0.01031 -0.79268 25
-1.19814 -0.61871 -0.56062 -0.21788 -0.60305 0.82917 0.23486 -0.98265 -0.32183 0.38036 25
-0.18764 -0.43676 0.35098 0.06583 -0.31782 0.78478 0.77109 -0.54289 0.20281 -0.14948 25
-0.43573 -0.54253 -0.22966 0.01449 -0.27558 0.75582 0.71206 -0.69801 -0.04957 0.44050 25
-0.85542 -0.28475 -0.15920 -0.36131 -0.78680 0.55262 0.36766 -0.48658 0.35009 0.48184 25
-0.79811 -0.86194 -0.49534 -0.09748 -0.24457 0.70704 0.45800 -0.50739 -0.30613 0.45162 25
-0.51769 -0.45476 -0.03510 0.42682 -0.22397 1.43620 0.76901 -2.00091 -0.67454 -0.40246 25
-0.16668 -0.87304 0.44078 0.39297 0.07089 1.14501 0.79236 -0.86918 -0.43784 -0.84525 25
-0.29041 -0.74941 0.28652 0.04754 -0.17479 0.73988 0.66157 -0.25456 0.02690 -0.27006 25
0.00542 -0.18676 0.33863 -0.15114 -0.47029 0.41685 0.86475 -0.01160 0.76807 0.44337 25
-1.55126 -1.00289 -0.88319 -0.16688 -0.44913 0.98137 0.03988 -1.16115 -0.86084 0.25111 25
-0.21617 -1.01351 -0.40402 0.02620 0.13664 0.50326 0.80270 0.07957 -0.12725 0.70820 25
0.07359 -0.75061 1.14341 0.30658 -0.06705 1.00592 0.77864 -0.34132 0.05366 -1.43747 25
-0.53348 -1.00662 0.26515 0.14181 -0.08626 0.95877 0.50412 -0.50895 -0.39274 -0.71595 25
0.44987 -0.53321 0.74950 0.61650 0.17952 1.20656 1.23028 -1.06590 -0.15887 -0.78530 25
-0.23760 -1.25542 -0.67643 0.34989 0.46044 0.87749 0.91053 -0.59754 -0.79150 0.56841 25
-0.16971 -0.34319 -0.03665 0.24767 -0.21258 0.99617 0.94153 -1.21061 -0.10926 0.23146 25
-0.20316 0.13659 0.75112 0.13373 -0.70948 1.08116 0.79853 -1.36427 0.38514 -0.58455 25
-0.18955 -0.89664 0.19053 0.30512 0.08507 0.99346 0.80039 -0.67735 -0.37704 -0.41226 25
-0.85861 -0.86396 -0.31229 -0.02935 -0.27601 0.86615 0.40330 -0.73122 -0.41836 0.04196 25
-0.62213 -0.70175 0.16212 0.21975 -0.25141 1.17902 0.55230 -1.22351 -0.48098 -0.63360 25
-1.06166 -0.80226 -0.63019 0.23711 -0.22661 1.33483 0.44675 -1.85428 -1.01549 -0.02494 25
-0.98112 -0.75904 -0.37973 -0.13193 -0.42274 0.81107 0.32947 -0.74249 -0.31920 0.18261 25
-0.24849 -0.57047 -0.00265 0.37186 -0.06700 1.17167 0.88628 -1.36785 -0.43705 -0.14794 25
0.27388 -0.54506 0.03643 0.71508 0.28801 1.34771 1.30869 -1.68327 -0.58404 -0.08128 25
-0.27945 -0.66832 -0.08217 0.00123 -0.16670 0.63348 0.74778 -0.28512 0.06302 0.35763 25
-0.94435 -0.73211 -0.36943 -0.39889 -0.53875 0.41968 0.26801 0.00631 0.13326 0.55192 25
0.06695 -0.83780 0.31244 0.38128 0.17283 0.97519 0.96388 -0.61420 -0.26757 -0.39090 25
-0.65874 -0.67835 -0.22531 -0.31267 -0.43512 0.39979 0.44661 0.08868 0.25020 0.55720 25
-0.06438 -0.46421 0.57756 0.24520 -0.21395 0.98871 0.84935 -0.80399 0.04655 -0.58031 25
-0.19685 -0.44878 0.17897 -0.17625 -0.38555 0.42126 0.72260 0.09127 0.53272 0.38443 25
-0.25769 -0.58924 0.00795 -0.01608 -0.22832 0.62713 0.74980 -0.28839 0.15344 0.30615 25
-0.48392 -0.23574 -0.33751 0.18392 -0.38389 1.08013 0.81562 -1.61685 -0.25151 0.45777 25
-0.03018 -0.97558 -0.21673 0.58149 0.39839 1.20869 1.06041 -1.22344 -0.80569 -0.04605 25
-0.25554 -0.03542 0.87369 0.57749 -0.46480 1.71699 0.85300 -2.41616 -0.38104 -1.44060 25
0.00018 -0.11289 0.10194 -0.03905 -0.42255 0.56122 0.96236 -0.46266 0.57083 0.66474 25
-0.45310 0.02713 -0.19200 -0.04495 -0.65087 0.82049 0.77540 -1.23923 0.25461 0.67772 25
0.03308 -0.29044 0.31168 0.26005 -0.21573 0.95205 1.00169 -0.98677 0.10466 -0.04778 25
-1.16939 -0.07421 -0.62064 -0.30293 -0.93544 0.80953 0.33455 -1.38495 0.02533 0.82628 25
-1.23140 -0.96057 -0.45192 -0.35989 -0.49846 0.58537 0.08454 -0.19796 -0.23299 0.22853 25
-0.28053 -0.57762 0.26084 0.09741 -0.24513 0.84044 0.71974 -0.59261 0.01661 -0.21513 25
-0.93614 -1.06681 -0.49376 -0.29929 -0.27179 0.45940 0.27270 0.12381 -0.16782 0.47488 25
-0.32430 -0.53535 -0.48585 0.38522 -0.02259 1.17535 0.95607 -1.63750 -0.59522 0.45899 25
-0.92687 -0.41861 -0.13674 -0.09706 -0.63067 0.94129 0.38117 -1.13507 -0.15667 -0.01071 25
-0.32352 -0.37024 0.31909 0.28446 -0.31704 1.18727 0.77836 -1.39992 -0.21331 -0.49190 25
0.27248 -0.13426 0.68603 0.13910 -0.32568 0.72522 1.05363 -0.47113 0.59583 -0.11634 25
-0.44780 -0.43846 -0.14777 0.52511 -0.13898 1.51963 0.87036 -2.22607 -0.79432 -0.28605 25
-0.36876 -0.78779 -0.50656 -0.14825 -0.11844 0.38823 0.71658 0.07492 0.10109 1.00740 25
-0.74781 -0.43192 -0.10862 -0.17176 -0.58129 0.72726 0.45673 -0.68500 0.08601 0.22331 25
0.02795 -0.01979 0.36092 0.38837 -0.33158 1.20628 1.07741 -1.66404 0.01476 -0.17278 25
-0.81501 -0.59945 -0.49956 -0.02355 -0.37386 0.88212 0.51921 -1.05058 -0.33381 0.45536 25
-0.34482 -0.63938 -0.64965 -0.34927 -0.25381 0.10383 0.72359 0.44886 0.45747 1.54905 25
-0.49069 -0.78073 -0.48858 -0.03896 -0.13297 0.62130 0.67556 -0.38232 -0.14810 0.72111 25
-0.06239 -0.47165 0.57781 0.18274 -0.23552 0.89769 0.82900 -0.62082 0.14208 -0.50336 25
0.43862 -0.55037 0.31658 0.44051 0.19233 0.89868 1.25770 -0.66144 0.01253 0.03298 25
-0.58357 -0.96625 -0.56532 0.58712 0.21819 1.50723 0.80536 -2.00886 -1.27103 -0.12739 25
-0.39147 -0.15653 0.73409 0.37021 -0.51557 1.45944 0.71277 -1.89684 -0.22936 -1.17286 25
-1.11198 -0.87258 -0.91772 0.09650 -0.21252 1.10940 0.42096 -1.50243 -0.91743 0.47958 25
-0.25628 -0.70752 0.31465 0.23843 -0.10796 1.00211 0.74516 -0.78179 -0.22365 -0.49681 25
-0.34251 -0.23960 0.16827 0.42071 -0.31487 1.39974 0.86688 -1.98628 -0.41884 -0.41400 25
-0.63615 -1.10875 -0.78752 -0.35562 -0.08259 0.14414 0.49213 0.64485 0.05581 1.25785 25
-0.02764 -0.62759 0.40039 0.11436 -0.12375 0.71807 0.83877 -0.23583 0.17763 -0.19310 25
-0.93758 -0.61443 -0.31232 0.77280 0.81888 -0.05692 0.60464 0.35613 0.84106 -0.10160 26
-0.79537 -0.59860 -0.03140 0.86673 0.74516 -0.22996 0.45992 0.49832 0.72519 -0.26251 26
-0.46471 -0.66957 -0.22642 1.04934 0.60050 -0.56802 0.32272 0.25295 0.84903 -0.05626 26
-0.70546 -0.30747 -0.31159 0.80682 0.90972 -0.00790 0.38926 0.18143 0.52545 -0.47834 26
0.52096 -0.89373 0.02071 1.57857 0.12368 -1.71345 -0.29635 0.03284 0.62818 -0.18932 26
-1.04279 -0.48045 0.46397 0.84118 0.79534 -0.01949 0.53021 1.01549 0.84063 -0.28413 26
-0.62582 -0.37303 -0.14616 0.89765 0.81541 -0.17663 0.33400 0.30350 0.59185 -0.41816 26
-0.16974 -0.07347 0.39308 1.34279 0.61954 -0.52815 0.01161 0.67584 1.03211 -0.10255 26
0.17266 0.15529 -0.02548 1.25131 0.76821 -0.51543 -0.25744 0.00771 0.26676 -0.83295 26
-0.07211 -0.38193 -0.08906 1.09497 0.65800 -0.68285 -0.05880 0.02953 0.15346 -0.82656 26
-0.34453 -0.07172 -0.03989 0.98177 0.86555 -0.20330 0.07706 0.20075 0.29657 -0.78788 26
-1.23050 -0.45141 0.17410 0.59861 0.97665 0.27414 0.63285 0.76158 0.49567 -0.60547 26
1.21730 -0.33858 -0.02991 1.82723 0.16491 -1.89072 -0.81520 -0.38271 0.22842 -0.66409 26
-0.72111 -0.52873 -0.85043 0.65002 0.94235 -0.02916 0.47249 -0.30548 0.27729 -0.58081 26
0.22983 -0.54913 0.42287 1.59522 0.25081 -1.29265 -0.16426 0.57538 1.08386 0.09366 26
-1.05441 -0.97816 -0.16079 0.91289 0.58775 -0.32072 0.78060 0.69503 1.47606 0.59611 26
-0.90275 -0.62337 0.32513 0.96141 0.66642 -0.25555 0.51992 0.91732 1.07853 0.02966 26
-1.15488 -0.90260 -0.75426 0.68447 0.79221 -0.01384 0.88425 0.18293 1.20367 0.39966 26
-0.36557 -1.39078 0.11898 1.24060 0.16751 -1.32320 0.32400 0.56438 1.06020 0.27969 26
-0.81212 0.19005 0.32187 0.82684 1.07168 0.35199 0.28976 0.70717 0.48076 -0.76854 26
-0.06088 -0.35533 0.02592 1.09657 0.66043 -0.68978 -0.09858 0.09422 0.06585 -0.94212 26
-0.92178 -0.50097 0.08713 0.65973 0.90582 -0.00743 0.42106 0.48407 0.13522 -0.91890 26
0.06886 -0.10628 0.51206 1.35754 0.57474 -0.76058 -0.21572 0.54737 0.51098 -0.62683 26
-0.52247 -0.70319 -0.37320 0.85286 0.71247 -0.46098 0.30714 0.01627 0.30963 -0.57546 26
-1.12732 -0.28778 -0.24869 0.58982 1.06705 0.39289 0.62538 0.39147 0.53861 -0.51628 26
-0.78782 -0.00980 -0.99311 0.42649 1.29682 0.52223 0.39541 -0.55219 -0.27982 -1.25384 26
-0.50076 -0.62182 -0.19993 1.07545 0.60585 -0.51622 0.35721 0.32934 1.01274 0.09099 26
-1.15521 0.43786 0.79373 0.63431 1.27898 0.79579 0.34742 1.13193 0.18986 -1.23909 26
-0.81990 -0.40676 -0.34960 0.67342 0.95571 0.05316 0.43699 0.12793 0.26682 -0.72015 26
-0.53246 -0.09288 0.16250 1.10036 0.78898 -0.14753 0.25799 0.61943 1.00813 -0.11065 26
0.12048 -0.43446 0.37760 1.33491 0.45777 -1.02595 -0.20820 0.38845 0.36202 -0.67001 26
-0.09985 -1.37493 -0.60178 1.23247 0.20384 -1.39626 0.26180 -0.14488 0.93937 0.30565 26
-1.32214 -0.84200 0.02795 0.66746 0.79156 0.04160 0.82407 0.81689 0.99370 0.01539 26
-0.60115 -0.72674 -0.72371 0.75061 0.78773 -0.32871 0.40950 -0.23667 0.30507 -0.51737 26
0.26529 -0.21673 -0.80062 1.14179 0.71861 -0.71461 -0.17116 -0.68305 0.10584 -0.75808 26
-0.56108 -0.30218 0.30833 1.16378 0.65986 -0.33263 0.30177 0.79921 1.18994 0.09651 26
0.22494 -0.53632 -0.04161 1.27502 0.46846 -1.09799 -0.21925 -0.03446 0.17170 -0.75431 26
-0.64081 -0.94876 -0.19030 0.83964 0.61639 -0.58594 0.38289 0.22493 0.35767 -0.50986 26
-1.04994 -0.76144 -0.60114 0.65300 0.85220 0.00122 0.72401 0.15436 0.78466 -0.08027 26
-0.04233 -0.78036 -0.05034 1.27806 0.38486 -1.08221 0.04270 0.20499 0.71497 -0.16256 26
-0.79062 -0.42066 0.28102 0.86034 0.80297 -0.14341 0.35838 0.68813 0.51314 -0.57790 26
-0.51012 -0.60220 -0.32028 0.91904 0.71178 -0.42250 0.30903 0.10570 0.51514 -0.39934 26
-0.96320 -0.07804 0.16094 0.63128 1.09400 0.35043 0.38282 0.54523 0.11884 -1.05524 26
-1.94501 -0.83125 -0.54807 0.22832 1.12443 0.76594 1.27477 0.58330 0.98635 0.05786 26
-0.34795 -0.42224 0.07907 1.09129 0.65189 -0.52842 0.14383 0.38478 0.60122 -0.41435 26
-0.16478 -0.67721 0.01689 1.37062 0.37793 -0.94975 0.17327 0.45325 1.29304 0.37850 26
-1.48273 -1.02404 -0.11272 0.60622 0.77118 0.06628 0.98426 0.81141 1.16184 0.24297 26
-0.78711 -0.50668 -0.42287 0.83328 0.82479 -0.09096 0.52178 0.20964 0.84275 -0.09350 26
0.64896 -0.91216 -0.48423 1.58625 0.13316 -1.74744 -0.27886 -0.39779 0.71202 0.00273 26
-0.77041 -0.16671 -0.31012 0.68842 1.03988 0.19034 0.36858 0.12535 0.22586 -0.82326 26
-1.21117 -0.31461 -0.28054 0.34293 1.20577 0.52351 0.57677 0.20153 -0.21154 -1.27470 26
-0.18547 -0.92124 -0.69348 1.19658 0.42166 -0.95159 0.29593 -0.15551 1.09661 0.36493 26
0.56210 -0.94969 -1.02794 1.39426 0.26641 -1.55892 -0.16878 -0.85567 0.50412 -0.10845 26
0.65699 0.05139 -0.26517 1.40840 0.61722 -0.98125 -0.52897 -0.43254 -0.00238 -0.99789 26
