-0.18318 -0.20959 0.49460 0.81889 -1.04679 5
1.09062 -0.73118 -0.58686 0.70068 0.27752 5
1.11916 -1.05206 -0.17726 0.74183 -0.29573 5
0.32152 -0.31523 0.25565 1.04187 -0.87330 5
0.92077 -1.07714 0.32289 0.53606 -0.47832 5
0.73828 -0.67633 0.28772 0.86901 -0.65366 5
0.75961 -0.47124 0.21460 1.00960 -0.56977 5
0.81745 -0.65017 0.06293 0.82527 -0.38161 5
1.25632 -0.89206 -0.07529 0.96741 -0.35453 5
0.90802 -0.39647 -0.00174 1.08950 -0.35309 5
0.55651 -0.62014 0.48616 0.77775 -0.73835 5
1.23717 -0.64400 -0.36001 1.13952 -0.19928 5
0.71081 -0.72650 -0.10751 0.51760 -0.06130 5
0.82166 -0.58456 1.27560 1.24067 -1.47380 5
0.51589 -0.17815 0.27595 1.39063 -1.02861 5
1.38731 -0.45558 -0.89403 1.33914 0.13675 5
1.22722 -0.60511 -0.58222 0.95226 0.19592 5
0.85478 -0.37086 0.40135 1.04436 -0.51581 5
1.52641 -0.80718 -0.14316 1.21861 -0.31967 5
0.29396 0.02694 0.73824 1.60405 -1.53507 5
0.93829 -0.44816 0.08511 1.21998 -0.59895 5
1.58733 -0.79597 -0.52593 1.12486 0.06600 5
1.30282 -1.05829 -0.17774 0.57893 0.08695 5
1.19922 -1.09806 0.36801 0.65357 -0.42410 5
0.32122 -0.01303 0.00708 1.49492 -1.03980 5
0.82166 -0.61272 0.54194 1.04104 -0.86809 5
0.75597 -0.62711 0.43942 1.05576 -0.91258 5
0.70596 -0.25144 -0.54113 1.14631 -0.19321 5
0.81612 -0.54907 0.19547 0.98183 -0.55295 5
0.48744 -0.48155 -0.07592 0.70308 -0.27404 5
0.36770 -0.31399 -0.15171 0.74528 -0.22631 5
1.00244 -0.67399 0.07729 0.82861 -0.24762 5
1.21868 -0.83680 -0.03116 1.00581 -0.40462 5
0.81775 -0.65989 0.66390 1.00298 -0.93128 5
1.21074 -0.44660 -0.36821 1.49265 -0.48635 5
1.14067 -0.91579 0.79033 0.76189 -0.64226 5
1.12617 -0.86288 0.02484 0.65143 -0.06836 5
1.14240 -0.86480 0.22184 0.98885 -0.60828 5
0.91718 -0.44343 -0.32064 1.19713 -0.37989 5
0.82469 -0.29351 0.07020 1.37618 -0.74317 5
0.94669 -0.46869 0.45673 1.18012 -0.74495 5
0.73948 -0.55274 0.04280 1.04026 -0.63002 5
0.83481 -0.72337 0.55486 0.93247 -0.83324 5
0.94465 -0.78150 0.40875 1.07046 -0.90613 5
1.29112 -0.93731 0.60482 0.91732 -0.64269 5
0.35453 -0.11791 0.11629 1.23222 -0.82078 5
0.86930 -0.71534 0.36836 0.99305 -0.78127 5
0.92020 -0.77444 0.04631 0.66356 -0.19208 5
0.80046 -0.43304 0.30710 1.12700 -0.69596 5
0.44786 -0.51510 -0.00710 0.86031 -0.59225 5
1.51622 -1.14305 -0.20998 0.64167 0.12599 5
1.22372 -0.86037 0.76552 1.09916 -0.94876 5
0.59626 -0.38028 0.29323 1.30728 -1.06462 5
1.31913 -1.03650 0.50977 1.19033 -1.04195 5
0.82307 -0.37942 0.19057 1.24545 -0.71965 5
0.70242 -0.43691 0.14073 1.33463 -0.98711 5
0.53818 -0.53743 -0.01496 0.72528 -0.34667 5
0.31714 -0.27564 0.73756 1.51581 -1.71461 5
0.98266 -1.08496 1.28764 0.69950 -1.13169 5
0.98201 -0.48098 -0.15034 1.17060 -0.40912 5
0.99693 -0.70980 -0.02515 0.86671 -0.29072 5
0.59141 -0.54497 0.54204 0.76333 -0.63509 5
1.26750 -0.61716 -0.30241 1.06191 -0.06713 5
0.88710 -0.79150 0.57921 0.90289 -0.82935 5
1.20696 -0.55797 -0.02204 1.37250 -0.61885 5
0.75955 -0.67983 0.68324 0.85923 -0.82219 5
0.76683 -0.64144 0.32126 0.78205 -0.49002 5
0.19282 -0.34722 0.75923 1.25959 -1.57092 5
1.04293 -0.27630 0.42005 1.79144 -1.25750 5
0.87278 -0.74899 0.56576 1.08131 -1.03117 5
0.72022 -0.49685 0.28423 0.99011 -0.64180 5
0.79631 -0.96290 0.39112 0.48137 -0.43285 5
0.97683 -0.75672 -0.96912 0.31949 0.84982 5
1.33178 -0.66427 0.37961 1.18251 -0.56087 5
0.78710 -0.36941 0.70932 1.23122 -0.98236 5
1.27074 -0.98533 -0.06704 0.71123 -0.09900 5
1.12046 -0.55834 0.43817 1.42495 -0.99976 5
0.74713 -0.54935 0.27495 0.76363 -0.36282 5
1.28128 -1.14545 -0.30636 0.26644 0.45997 5
0.58717 -0.37202 0.62523 1.09549 -0.94495 5
0.33945 0.06808 -0.26130 1.35647 -0.61655 5
1.10568 -0.68571 -0.23601 1.24342 -0.56676 5
0.81340 -0.36787 0.56128 1.43027 -1.15054 5
1.78926 -0.66204 -0.48862 1.43107 -0.03684 5
1.12318 -0.54388 -0.19108 1.07270 -0.19307 5
0.97030 -0.31215 -0.16152 1.35625 -0.48576 5
1.82200 -0.89989 -0.74527 1.08886 0.33091 5
0.71417 -0.05293 0.27528 1.72897 -1.16833 5
1.35985 -1.28088 0.40544 0.40048 -0.14700 5
0.92438 -0.81608 1.06113 0.95643 -1.13388 5
0.15301 -0.30935 0.63591 0.99267 -1.14650 5
0.92151 -0.70235 -0.45211 0.38281 0.51261 5
0.82271 -0.57374 0.40158 0.83335 -0.47600 5
1.31313 -0.83597 -0.05102 0.89278 -0.15434 5
1.04655 -0.83282 0.82775 1.05173 -1.05046 5
0.97707 -0.81852 0.74292 0.78407 -0.69664 5
0.27921 -0.14373 0.28862 1.05123 -0.76002 5
1.08070 -0.71529 0.38749 0.89935 -0.46934 5
0.78558 -0.37080 0.27881 1.49725 -1.12837 5
0.13165 -0.35660 0.81449 0.94720 -1.24424 5
1.76963 -1.33519 -0.57439 0.33572 0.75093 5
0.03497 -0.25463 0.52425 0.85272 -0.95334 5
1.25224 -0.69051 -0.08744 1.14516 -0.37839 5
0.76096 -0.55922 0.65162 1.02026 -0.89436 5
0.89716 -0.60946 0.46480 1.14487 -0.89619 5
1.29650 -0.76264 0.24831 1.02692 -0.42237 5
-0.24973 -0.25618 1.41268 0.88266 -1.70226 5
1.05705 -1.03343 0.15534 0.30367 0.09052 5
1.05552 -0.90435 0.30132 0.72893 -0.42002 5
1.23053 -0.61023 0.37526 1.47866 -0.99389 5
0.75173 -0.13035 0.63572 1.66117 -1.30438 5
1.56787 -0.88658 -0.38731 1.00513 0.04415 5
1.03254 -0.74015 0.56489 0.90796 -0.64036 5
1.12078 -0.88770 0.38600 0.82644 -0.51579 5
0.78024 -0.52662 0.15284 0.88673 -0.41296 5
0.06539 -0.30207 0.63350 0.88205 -1.06954 5
1.39806 -0.93798 0.09811 0.83675 -0.18289 5
1.03417 -0.72295 0.18462 0.98923 -0.54009 5
0.68592 -0.50096 0.11180 1.22325 -0.90565 5
1.11195 -0.83387 0.38783 0.81654 -0.45456 5
0.54120 -0.43578 0.07939 0.83733 -0.43439 5
0.87414 -0.75676 0.87955 1.10599 -1.22820 5
0.69177 -0.57083 0.38754 0.90954 -0.68947 5
0.75460 -0.20148 0.36867 1.42721 -0.92843 5
0.79987 -0.71046 0.40497 0.89044 -0.72034 5
0.77299 -0.74372 0.65195 0.75677 -0.72374 5
1.20915 -0.63265 -0.07438 0.91575 -0.05452 5
0.89334 -0.80474 0.53230 0.52077 -0.29952 5
1.11030 -0.52945 0.24058 1.03439 -0.35383 5
-0.32953 -0.22242 0.40562 0.59985 -0.85607 5
1.11308 -0.60905 -0.30050 0.99509 -0.11214 5
1.05799 -0.73029 0.17052 0.90197 -0.40128 5
0.91372 -0.73117 0.97660 1.01206 -1.08657 5
0.28063 -0.32176 -0.06405 0.97363 -0.66630 5
0.80680 -0.42725 -0.17904 1.19064 -0.52675 5
0.71756 -0.55880 -0.51993 0.74296 0.02496 5
0.85188 -0.85187 1.20699 0.83277 -1.14505 5
1.07084 -0.39261 0.19469 1.28481 -0.55982 5
1.02149 -0.79496 0.15073 0.84054 -0.41079 5
0.45912 -0.55660 0.44563 0.85564 -0.84572 5
0.71963 -0.52018 0.39058 1.23446 -1.04926 5
0.69113 -0.42665 -0.10452 0.89459 -0.27146 5
0.23055 -0.27293 0.59389 0.99823 -1.02285 5
1.55616 -0.83702 -0.23430 1.09837 -0.11628 5
0.94621 -0.47505 0.39213 1.06373 -0.56308 5
0.68744 -0.79796 0.61175 0.88308 -1.01017 5
0.68564 -0.52726 0.35069 0.95683 -0.69429 5
1.01922 -0.72700 0.02497 1.03422 -0.53898 5
1.17023 -0.83077 0.41784 0.74349 -0.31407 5
0.23461 -0.16249 0.00972 0.80303 -0.34741 5
0.81731 -0.65530 0.53783 0.95169 -0.79475 5
0.46999 -0.37349 0.01453 1.00636 -0.62950 5
0.32055 -0.18331 0.39040 1.16788 -0.97168 5
1.61332 -1.16225 -0.20463 0.77654 0.01104 5
0.97417 -0.90142 -0.13467 0.53000 -0.00625 5
0.65047 -0.37994 0.17653 1.14987 -0.74387 5
0.61629 -0.58998 0.63327 0.90689 -0.89868 5
0.89387 -0.41151 0.80740 1.48573 -1.32009 5
0.53330 -0.46471 0.09659 0.85312 -0.50217 5
0.42315 -0.43647 0.86760 0.90056 -1.02321 5
0.82296 -0.54172 0.54647 0.96928 -0.69738 5
0.51194 -0.69251 0.09826 0.46728 -0.24409 5
1.30806 -0.48729 0.06226 1.20432 -0.26631 5
1.31802 -0.91849 -0.11443 0.84303 -0.13845 5
0.33511 -0.64396 -0.03897 0.23555 0.02463 5
1.14803 -0.80895 0.14098 1.17363 -0.75245 5
0.19347 -0.34297 0.23876 0.52459 -0.31581 5
0.06739 -0.13589 0.71133 1.16869 -1.31682 5
0.78919 -0.67497 0.23747 0.74792 -0.41700 5
1.29961 -0.81059 -0.23802 0.94924 -0.12257 5
0.77078 -0.57037 0.66777 1.10164 -1.01476 5
1.67410 -1.16572 0.19667 0.76889 -0.12675 5
0.87522 -0.41946 0.22224 1.51734 -1.09585 5
1.30828 -0.90964 -0.01089 0.68976 0.01660 5
0.86503 -0.31909 0.46919 1.17706 -0.66420 5
1.01684 -0.76371 0.97117 1.31622 -1.43269 5
0.89857 -0.95285 0.63237 0.71283 -0.76006 5
0.48534 -0.48575 0.55151 1.05652 -1.06999 5
1.05168 -0.57535 0.16029 1.22535 -0.67359 5
1.08397 -0.72125 0.21840 1.08791 -0.64207 5
1.23185 -0.76751 0.36576 1.13836 -0.69601 5
0.76416 -0.50577 0.45459 1.10710 -0.85336 5
1.36884 -1.14234 0.32493 0.81557 -0.51092 5
0.97591 -0.80184 0.43881 0.87493 -0.65045 5
0.89846 -0.40977 -0.00229 1.29129 -0.64747 5
0.49992 -0.52298 1.38747 1.18275 -1.68370 5
1.18563 -0.80710 0.43288 0.80544 -0.36575 5
1.46606 -1.03335 0.06166 0.84687 -0.21640 5
0.69768 -0.42429 0.41631 1.05142 -0.73443 5
0.93328 -1.14707 0.75828 0.24596 -0.36763 5
0.64328 -0.42890 0.10998 1.02369 -0.59911 5
1.05484 -0.72125 -0.70504 0.65169 0.38003 5
0.98939 -0.56163 -0.63400 0.93744 0.06809 5
0.30137 -0.27506 0.81922 1.38880 -1.59831 5
1.24940 -0.51975 -0.68047 1.19174 0.03329 5
1.65885 -1.24082 0.12136 0.56680 0.08952 5
0.40022 -0.41099 0.21115 0.93488 -0.73560 5
0.81807 -0.62247 0.09425 0.97192 -0.56488 5
1.49621 -0.69751 -0.05664 1.13018 -0.15568 5
0.72582 -0.54148 0.43355 0.97587 -0.73930 5
-0.43603 0.38638 0.64212 1.46332 -1.59143 5
0.79693 -0.36603 -0.17500 1.24281 -0.54338 5
1.29824 -1.17809 -0.02818 0.53941 -0.06555 5
0.56091 -0.14150 -0.44884 1.28093 -0.43830 5
0.99458 -0.46362 0.08998 1.28117 -0.64816 5
0.17334 -0.31960 1.06469 1.00812 -1.37365 5
0.75818 -0.87032 0.49779 0.63535 -0.63081 5
1.34321 -0.64798 0.17121 1.34953 -0.65388 5
0.70130 -0.59932 0.89156 1.30143 -1.49048 5
1.24260 -0.84172 -0.12695 0.71157 0.05643 5
1.60903 -0.97764 0.28109 0.83841 -0.12368 5
0.92401 -0.60568 0.62943 1.25192 -1.09384 5
0.75762 -0.04523 0.30877 1.84632 -1.29484 5
0.27791 -0.00812 0.63180 1.45420 -1.33197 5
1.30108 -0.47818 0.01629 1.50774 -0.64880 5
1.17864 -0.69416 -0.53074 0.70405 0.36541 5
1.09243 -0.86823 -0.37182 0.84024 -0.16123 5
0.55502 -0.59590 0.51017 0.78656 -0.73794 5
1.63863 -0.72135 -0.61578 1.12524 0.23673 5
0.94275 -0.61719 0.65632 1.21628 -1.05415 5
0.34696 -0.54138 0.57766 0.70646 -0.79828 5
0.88057 -0.54476 0.34527 1.35343 -1.06421 5
0.34381 -0.46783 0.88471 1.04625 -1.33444 5
1.73347 -1.18702 -1.00745 0.28269 1.16211 5
0.99890 -0.98770 0.57401 0.73426 -0.70397 5
1.28669 -0.89491 0.15346 0.71601 -0.10523 5
0.52666 -0.13851 0.02291 1.45861 -0.94183 5
0.68705 -0.56906 0.43890 0.87437 -0.67024 5
0.62373 -0.73952 0.59863 0.71537 -0.77476 5
0.55080 -0.26142 0.12182 1.01101 -0.49616 5
1.08342 -0.82547 0.08843 0.91759 -0.45849 5
1.15730 -0.70484 -0.15986 1.08612 -0.36553 5
1.04480 -0.73541 0.04421 0.91694 -0.37591 5
1.01892 -0.30702 -0.36538 1.23599 -0.17158 5
0.86141 -0.54023 0.36384 0.97266 -0.57357 5
0.77797 -0.28066 0.19177 1.51261 -1.01723 5
1.03998 -0.76257 -0.29052 0.58323 0.20762 5
1.07951 -0.93540 0.84472 0.71543 -0.68410 5
0.95580 -0.59310 -0.14467 0.63072 0.17232 5
0.86101 -0.56635 0.20753 1.09004 -0.68155 5
1.62865 -0.75440 -0.86617 0.95006 0.55361 5
0.68491 -0.58080 0.71798 0.86262 -0.80829 5
0.89720 -0.52814 0.29190 1.11257 -0.68020 5
0.72328 -0.58901 0.40284 1.04822 -0.87401 5
1.37203 -0.80038 0.39792 1.16142 -0.64845 5
0.01565 0.23133 0.93325 1.84094 -1.99237 5
0.82966 -0.54951 0.08332 1.08639 -0.62570 5
0.52043 -0.62650 0.83097 0.84863 -1.04619 5
1.09935 -0.75221 0.08492 0.97267 -0.43870 5
1.32707 -0.81663 -0.22255 0.94473 -0.10525 5
1.41323 -0.96335 -0.02901 1.06364 -0.43778 5
0.28743 -0.69688 0.77518 0.50271 -0.84208 5
1.70824 -1.27041 0.09017 0.57236 0.11192 5
0.30184 -0.64726 0.36862 0.72091 -0.86696 5
1.60349 -0.71656 0.30764 1.53308 -0.80143 5
0.68174 -0.11152 -0.53110 1.28267 -0.25620 5
1.01066 -1.00574 0.39878 0.73214 -0.62176 5
0.60853 -0.60352 1.44497 1.09673 -1.58149 5
1.57200 -1.17490 -0.85128 0.36704 0.83416 5
0.41336 -0.23514 0.14678 0.98372 -0.57101 5
1.56356 -1.15001 0.47241 0.87233 -0.48934 5
0.48509 -0.12576 0.09082 1.12943 -0.55732 5
0.66331 -0.47297 0.17726 1.05524 -0.70335 5
1.17288 -1.11464 0.46393 0.66957 -0.53545 5
1.18255 -0.85089 0.13453 1.08933 -0.64817 5
1.19348 -0.79053 0.02331 0.89049 -0.25085 5
0.89729 -0.75401 1.10310 0.92338 -1.06968 5
1.54879 -1.23851 -0.52334 0.51759 0.37877 5
0.66981 -0.13661 0.32045 1.34591 -0.80451 5
0.46342 -0.33348 0.36752 0.99706 -0.75711 5
0.64495 -0.72561 0.75705 0.67515 -0.76545 5
1.38938 -0.89853 0.55628 0.89074 -0.45087 5
1.13959 -0.65983 -0.10798 1.01975 -0.27080 5
0.44791 -0.12854 0.36681 1.30616 -0.97056 5
0.95760 -0.33993 0.13665 1.20688 -0.47472 5
0.65485 -0.56725 0.57558 0.92574 -0.83556 5
0.71799 -0.51828 0.29906 1.10682 -0.83112 5
1.00503 -1.04694 -0.02364 0.52627 -0.18219 5
0.91034 -0.23579 -0.34155 1.48278 -0.54079 5
1.05636 -0.61207 0.17657 1.05332 -0.48456 5
0.25237 -0.53502 1.37241 1.02156 -1.70047 5
0.23083 -0.44366 0.84724 0.86085 -1.14481 5
0.94168 -0.76213 0.20913 1.07562 -0.79555 5
0.56320 -0.41225 -0.60235 0.73992 0.08272 5
1.23570 -0.50387 -0.26740 1.39214 -0.43889 5
1.39549 -0.94255 0.70422 0.88652 -0.56003 5
0.47638 -0.32826 0.98926 1.21682 -1.34631 5
1.30791 -1.12737 0.98174 0.79824 -0.85627 5
0.74907 -0.50723 0.43582 1.14431 -0.90955 5
0.85884 -0.62003 0.07893 0.79155 -0.27407 5
1.13432 -0.66348 0.19913 1.15551 -0.61585 5
0.85883 -0.63705 -0.06736 0.75664 -0.17196 5
0.34872 -0.49859 0.66118 0.84179 -0.97537 5
0.55610 -0.57825 0.83836 0.89721 -1.03131 5
0.84682 -0.49258 0.40197 1.23364 -0.90717 5
0.67943 -0.48101 0.11705 0.83842 -0.37486 5
0.80120 -0.37290 -0.03568 1.25062 -0.62685 5
0.80711 -1.06419 0.54626 0.26259 -0.31291 5
1.06546 -0.96147 0.21448 0.52230 -0.14959 5
0.70435 -0.80267 0.76222 0.82966 -1.00279 5
0.66468 -0.46451 0.01079 0.77655 -0.23461 5
0.96843 -0.64466 -0.43326 0.75162 0.11083 5
0.57790 -0.51760 1.20614 1.38571 -1.78873 5
1.04550 -0.55245 -0.15665 1.24032 -0.51684 5
0.72061 -0.34367 0.18320 1.33832 -0.89785 5
0.54527 -0.29094 -0.40611 1.13911 -0.44120 5
0.75160 -0.84743 0.53694 0.29783 -0.17766 5
1.01071 -0.63584 -0.15103 0.81005 -0.06053 5
1.38854 -1.00983 -0.42280 0.59336 0.32042 5
0.44465 -0.23278 0.48814 1.27370 -1.10077 5
0.73492 -0.68001 0.75611 0.90165 -0.93868 5
0.42589 0.05263 -0.62289 1.26356 -0.24724 5
1.05402 -0.80765 0.30397 0.95877 -0.62998 5
1.17864 -0.88602 0.25118 0.90200 -0.49495 5
0.64718 -0.86605 0.21632 0.50992 -0.41922 5
1.07286 -0.91900 0.15885 0.83605 -0.49258 5
1.25159 -1.04497 0.17096 0.69891 -0.28214 5
0.62178 -0.79132 0.82475 0.84022 -1.11253 5
1.26375 -0.62575 0.24287 1.20462 -0.54440 5
0.95789 -0.80465 0.72157 0.80894 -0.72248 5
1.59149 -1.01593 0.27187 1.05553 -0.46819 5
0.84004 -0.58542 0.88526 1.21405 -1.22681 5
0.69901 -0.49019 0.11991 1.12556 -0.75465 5
1.01755 -0.60590 0.07579 1.17660 -0.62955 5
1.44100 -1.01023 0.04315 1.10941 -0.55943 5
0.05070 -0.37844 0.96613 0.98176 -1.46443 5
0.55982 -0.36418 0.25284 1.11262 -0.79888 5
1.14821 -0.94963 -0.31348 0.82596 -0.20576 5
0.33117 -0.37979 0.81346 1.07364 -1.25425 5
1.15109 -1.02706 0.73808 0.79998 -0.77555 5
1.00018 -0.98132 0.31487 0.55155 -0.32045 5
0.83349 -0.47377 0.69083 1.29361 -1.12472 5
1.13235 -0.82020 0.03123 0.99323 -0.48102 5
1.00635 -0.75518 0.06511 0.77872 -0.25663 5
1.45045 -1.04729 -0.37668 0.76049 0.08984 5
0.48649 -0.43959 0.34461 0.98390 -0.81890 5
0.72203 -0.40345 0.51122 1.23433 -0.98365 5
0.71540 -0.61093 -0.09029 0.65934 -0.13430 5
0.92711 -0.60692 0.46951 1.08227 -0.78388 5
1.08977 -1.10782 0.53707 0.41831 -0.30314 5
1.65673 -1.08098 -0.28890 0.42951 0.64661 5
1.05202 -0.70057 0.11828 1.07146 -0.57751 5
1.69106 -0.74274 -0.41202 1.13709 0.14473 5
1.43463 -1.01288 -0.07781 0.59061 0.19105 5
0.49546 -0.37722 0.27979 1.14485 -0.92901 5
1.01483 -0.31473 -0.15742 1.65032 -0.84546 5
1.08888 -1.01319 1.29736 0.93604 -1.28108 5
0.29545 -0.36023 0.41537 0.86492 -0.78650 5
0.90402 -0.36673 -0.03720 1.23787 -0.50742 5
0.90536 -0.53057 -0.03972 1.15111 -0.56141 5
1.38734 -0.97192 0.39952 1.12929 -0.77332 5
1.90292 -1.03949 -0.04615 0.97123 0.06699 5
0.94163 -0.60828 -0.07172 0.84784 -0.18569 5
0.82748 -0.66186 0.63745 0.89942 -0.77169 5
0.45399 -0.16248 0.38387 1.08572 -0.71248 5
0.99248 -0.70467 0.41712 1.00192 -0.69253 5
0.96076 -1.07262 0.51539 0.39925 -0.34856 5
1.81229 -1.06512 0.15424 1.02572 -0.21737 5
0.94374 -1.15181 0.66197 0.41856 -0.54732 5
0.41423 -0.59956 0.21839 0.74142 -0.66524 5
0.97549 -0.42486 -0.52583 1.03974 0.00813 5
0.04078 0.12005 0.97651 1.61066 -1.79837 5
1.20668 -0.33221 -0.75871 1.16780 0.26361 5
2.05444 -0.98743 -0.59775 1.14057 0.30960 5
0.74071 -0.46310 0.35124 1.18293 -0.88034 5
1.12662 -0.74344 0.00022 0.71795 -0.01884 5
1.31551 -1.02875 -0.27546 0.38507 0.43985 5
0.82501 -0.06656 -0.21750 1.59146 -0.64891 5
0.78114 -0.48872 0.69386 1.19366 -1.05578 5
0.67733 -0.36622 -0.59259 0.97900 -0.09004 5
0.40631 -0.48027 0.83882 1.00192 -1.20725 5
1.45101 -0.88639 0.71714 1.11875 -0.76856 5
0.78085 -0.83544 -0.00938 0.42284 -0.03330 5
0.70646 -0.68491 0.47559 0.74498 -0.61896 5
0.58154 -0.19298 0.67932 1.34273 -1.12073 5
0.70838 -0.48508 0.32335 1.26893 -1.03535 5
0.98828 -0.61707 -0.34627 0.60699 0.30967 5
0.95130 -0.61334 0.30113 0.87491 -0.40492 5
0.32327 -0.30895 0.11282 0.97150 -0.69889 5
-0.02187 0.28939 1.38281 1.91152 -2.28533 5
0.53179 -0.26340 0.69715 1.31527 -1.21312 5
0.60010 -0.30362 0.63315 1.13107 -0.91253 5
1.10547 -0.73885 -0.43955 0.97401 -0.15861 5
1.20109 -0.78013 -0.05170 0.88945 -0.19392 5
0.78952 -0.58200 0.80310 1.17709 -1.17901 5
0.61283 -0.39987 0.78592 1.02496 -0.93603 5
0.54251 -0.21637 0.09593 1.18292 -0.67475 5
0.94861 -0.99922 -0.07729 0.32137 0.11897 5
1.20956 -0.66756 0.15440 1.11263 -0.47057 5
0.58306 -0.73183 0.10747 0.82480 -0.70611 5
1.28022 -1.03484 -0.17618 0.73650 -0.12212 5
0.37563 -0.33418 0.15273 0.84141 -0.52198 5
0.49833 -0.04339 0.22517 1.27810 -0.72532 5
0.56779 -0.67876 0.11166 0.64496 -0.42396 5
0.87761 -0.45912 0.05665 1.02492 -0.38966 5
0.32527 -0.47443 0.44810 0.69789 -0.67119 5
1.15593 -0.79209 0.16416 0.90856 -0.38188 5
0.65770 -0.37851 0.28944 1.06960 -0.68400 5
0.56438 -0.34104 0.43385 0.95163 -0.64383 5
1.34662 -0.71304 -0.90111 0.85298 0.48509 5
1.26465 -1.07871 0.43886 0.55278 -0.24284 5
0.92982 -0.74048 0.46790 1.03871 -0.86321 5
1.47997 -0.95482 -0.17407 0.82719 0.02384 5
0.99272 -0.52957 0.57502 1.20895 -0.86478 5
1.38933 -0.80360 -0.46690 0.94984 0.08128 5
0.55742 -0.34551 0.26305 1.16533 -0.85744 5
0.25270 -0.32479 0.43248 0.83263 -0.75356 5
0.91952 -0.70164 -0.36517 0.80943 -0.10650 5
0.73738 -0.68401 0.86792 0.87382 -0.95903 5
1.02863 -0.53893 0.20744 1.06443 -0.46317 5
1.41356 -0.92856 -0.47277 0.87590 0.07396 5
0.43398 -0.45670 0.12263 0.78834 -0.51120 5
0.27663 -0.15486 -0.01007 1.27819 -0.93059 5
-1.29658 0.46601 0.35687 0.10649 -0.07747 6
0.32247 0.58452 0.46175 0.04076 0.44577 6
-1.24749 -0.18565 -0.02420 0.69599 -0.01323 6
-0.27077 0.96923 0.49769 -0.38933 -0.41246 6
-1.09048 0.32434 0.72403 0.49096 0.20383 6
-0.03504 0.64033 0.66920 0.12001 -0.21428 6
-1.30896 0.05228 0.18980 0.54048 -0.33056 6
-0.43633 -0.24195 0.09128 0.85012 0.16252 6
-1.69405 1.03248 0.87886 -0.26898 -0.75089 6
-1.91692 1.40276 0.80100 -0.80279 -0.45823 6
-0.75784 -0.19279 -0.09739 0.64563 0.53424 6
-1.88292 -0.14810 0.05460 0.66610 0.14837 6
-0.26133 0.79219 0.81110 0.00016 -0.10706 6
-0.77189 1.07985 0.88245 -0.32768 -0.22132 6
-0.61969 0.16208 0.46765 0.56286 0.11634 6
0.31280 0.25146 0.42086 0.45813 0.02097 6
-1.13148 0.35129 0.11129 0.11387 -0.13574 6
-1.96440 -0.21884 0.10844 0.80802 -0.26939 6
-0.78267 0.25757 0.27398 0.32176 0.15128 6
-0.17376 0.31118 0.59918 0.45134 0.40034 6
-0.74173 0.53017 0.38996 0.03827 0.35370 6
-1.96091 0.72635 0.56821 -0.12490 0.07822 6
-0.57386 -0.10906 -0.03673 0.65751 -0.77114 6
-1.03380 0.88470 0.46384 -0.33946 -0.20371 6
-0.72431 0.25768 0.06566 0.22531 -0.27887 6
0.87708 0.42212 0.51918 0.31794 0.05843 6
-1.19543 0.55147 0.43404 0.04954 -0.10189 6
-0.84603 0.86741 0.45908 -0.32972 0.05744 6
-0.86007 0.88625 0.80929 -0.14379 -0.00016 6
0.27106 0.78839 0.61621 -0.09172 -0.13460 6
-0.47017 1.29678 0.88592 -0.60986 0.15928 6
0.38628 0.77168 0.79225 0.00708 0.38020 6
-0.65886 0.94599 0.53652 -0.36708 -0.10766 6
-1.57234 0.40100 0.43115 0.23572 -0.29670 6
-1.60342 -0.17532 0.03614 0.69976 0.12003 6
0.00587 0.86283 0.53085 -0.21757 -0.58882 6
0.10578 0.26521 0.39724 0.42387 -0.03877 6
0.47515 0.38231 0.48267 0.33905 -0.03596 6
-1.25481 1.28030 0.85704 -0.59471 -0.47048 6
-2.64779 0.58532 0.14094 -0.18385 -0.58375 6
-1.57470 0.51649 0.24906 -0.03031 -0.05729 6
-1.50617 1.76302 0.85660 -1.20403 -0.53467 6
1.32877 1.49951 1.23853 -0.58785 -0.03605 6
-1.17729 0.81357 0.41706 -0.27190 -0.38693 6
0.93291 0.04105 0.25350 0.61744 0.45689 6
-0.75728 0.74727 0.20974 -0.24007 -1.39141 6
-0.90931 -0.46429 0.09395 1.09231 0.56312 6
-1.23494 2.06632 1.25820 -1.34776 -0.37445 6
0.15145 0.49092 0.37163 0.14969 -0.42598 6
-1.86487 1.06564 0.59322 -0.51963 -0.14086 6
-0.34104 0.16011 0.30593 0.47582 0.16580 6
0.11396 0.36939 0.48285 0.37768 -0.62123 6
-0.53850 1.24466 0.84581 -0.54006 -0.36695 6
-1.38319 0.59892 0.27845 -0.09143 -0.38349 6
-2.07203 0.61596 0.22368 -0.14305 -0.79603 6
-1.06934 1.13981 0.51471 -0.58620 -0.96763 6
-0.37624 0.11274 0.43193 0.59577 0.38551 6
-0.69085 1.11897 0.80740 -0.44927 0.31414 6
-0.45069 1.03777 0.69605 -0.39136 0.06568 6
-0.47150 1.55068 1.23014 -0.72372 0.13876 6
-0.32873 0.89451 0.53168 -0.28691 -0.24858 6
0.78159 0.42856 0.44395 0.29405 -0.48991 6
-0.29465 0.18373 0.30851 0.47487 -0.27968 6
-1.25566 1.04138 0.92579 -0.29127 0.16273 6
-0.06803 0.66927 0.57786 0.04603 -0.51313 6
-1.20642 0.57168 0.35204 -0.02077 -0.16682 6
0.32656 0.28066 0.87312 0.69389 -0.06610 6
